Overall Qual,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,Bsmt Unf SF,Total Bsmt SF,Heating QC,Central Air,1st Flr SF,2nd Flr SF,Gr Liv Area,Full Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Wood Deck SF,Open Porch SF,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_Pave,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Paved Drive_N,Paved Drive_P,Paved Drive_Y,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,SalePrice
0.6226561363871311,1.136575195925736,1.0370273890908592,-0.565901341922578,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.8722744902279431,0.34381633347485313,1.14602955023799,0.047529799520361495,0.8081297400257899,0.741505754869401,0.8730787164479378,0.2717020234168229,0.5714943717418173,0.5678794257391072,0.9247372501763401,0.7697788728052137,0.1893826733048602,0.7253991251164267,0.3616482603614824,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,0.30813687800185585,1.6000110083083754,1.825966529158169,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.6360345146657699,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,239799
-0.7799443421741051,-0.3549464333411008,0.27625007530194945,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,0.34381633347485313,0.20488576343594092,1.0256625770885273,-0.5202158355845032,0.4302551409619712,-1.2018742933257813,0.2717020234168229,0.677461249433699,-0.7738591224212686,-0.13257377707847512,-1.0512320477524484,0.1893826733048602,-0.777422698735887,0.3616482603614824,-1.2338284192384978,0.6408113599001038,1.2379210098250086,-0.8045193487266762,0.2931123312711481,-0.15013143054302489,0.27317071418399874,0.2649230732074562,0.39034401025476057,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,161000
-0.07864410289348696,1.03714042064128,0.8943816427554386,0.40952823391001925,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,1.2704487907112838,1.14602955023799,0.5290053574363988,-0.9113023502311886,-0.4657019833572731,0.8730787164479378,0.2717020234168229,-0.7985059755603672,-0.7738591224212686,-1.301811869600341,-1.0512320477524484,-2.230703700204597,0.7253991251164267,-2.2027098450884774,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,1.420793104730388,0.2931123312711481,-0.2473165761021,0.27317071418399874,0.2649230732074562,0.3592199832734886,-0.7126646509056132,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,136500
-0.07864410289348696,0.00964774270190369,1.0845759712026661,2.3603873855752138,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,0.6754576568369655,-0.6074504639510045,-0.5539301902954243,-1.2771767981873579,-0.16439778843892172,0.2717020234168229,-1.7194086031207674,0.41044250327545534,-1.0239929040267692,-1.0512320477524484,-1.0206605134498685,0.7253991251164267,-0.9205307923634976,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,-1.0137863457660792,-0.9692633716838008,0.27317071418399874,0.2649230732074562,1.2151307252584682,-0.7126646509056132,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,118000
-1.4812445814547233,0.3410969936500896,1.0370273890908592,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,0.6754576568369655,0.26657949028396405,-0.6460827598386089,-0.47237163936957516,-1.2018742933257813,0.2717020234168229,-0.8060750382526445,-0.7738591224212686,-1.3078079623825043,-1.0512320477524484,-1.0206605134498685,-0.777422698735887,-1.5616203187259874,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,-0.5249884205566003,0.27317071418399874,0.2649230732074562,-0.7301209610710309,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,129500
0.6226561363871311,-1.5481637367545702,1.0845759712026661,-0.565901341922578,1.0102726013965506,2.4528693122616403,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.8643203312106584,-0.23448724159746812,-0.16439778843892172,-3.6805025867101553,-0.5361118022280887,0.6266245460613653,0.09727644623778907,0.7697788728052137,0.1893826733048602,2.2282209489687403,-0.9205307923634976,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,0.9189051706068013,0.27317071418399874,0.2649230732074562,-0.15432646191749913,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,205000
-0.07864410289348696,-0.48752613372037523,-0.43697865637515343,-0.565901341922578,1.0102726013965506,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-0.2656861299650836,1.6849804581987768,0.5586435151649735,2.173258578843578,-1.2018742933257813,0.2717020234168229,3.407369860448365,-0.7738591224212686,2.030017019688463,2.590789793362876,1.3994258600595888,-0.777422698735887,1.6438273130864625,-5.624659109564974,2.207323992981287,0.6844054242241598,0.30813687800185585,0.2931123312711481,0.048866724649367005,0.27317071418399874,0.2649230732074562,-0.7301209610710309,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,200624
1.3239563756677493,1.136575195925736,1.0845759712026661,1.1669206104388594,1.0102726013965506,-0.23024266611095967,1.6751351036297377,0.12362468173180864,0.34381633347485313,-1.2068299167671326,-0.9587974927005453,2.532057077577558,1.4151410121119097,0.8730787164479378,0.2717020234168229,1.3359697036618208,-0.7738591224212686,0.38908629496974184,0.7697788728052137,0.1893826733048602,0.7253991251164267,0.3616482603614824,0.22978181087032773,0.6408113599001038,1.2379210098250086,0.30813687800185585,1.6000110083083754,1.770432160267269,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.9657165329165525,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,322400
1.3239563756677493,1.1697201210205546,1.0845759712026661,0.4669064442531132,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,1.2704487907112838,1.14602955023799,2.2467019424341537,-1.0506550163696626,1.1572476463028964,0.8730787164479378,0.2717020234168229,1.1038517810986515,-0.7738591224212686,0.20520611631673052,0.7697788728052137,0.1893826733048602,0.7253991251164267,0.3616482603614824,0.22978181087032773,0.6408113599001038,1.2379210098250086,0.30813687800185585,1.6000110083083754,1.557550412852152,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.006641570732457789,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,293200
2.0252566149483675,1.1034302708309172,0.9894788069790523,2.9685964152120095,2.7114787635183286,-0.23024266611095967,1.6751351036297377,0.12362468173180864,-0.5828161237615775,1.14602955023799,-0.8980708457561802,2.4466473789765577,1.392908825404236,0.8730787164479378,0.2717020234168229,1.3107394946875632,-0.7738591224212686,0.3690993190291972,0.7697788728052137,-1.0206605134498685,2.2282209489687403,-0.27944126600100755,0.22978181087032773,0.6408113599001038,1.791436595425857,0.30813687800185585,0.2931123312711481,0.41909585058870075,0.27317071418399874,0.2649230732074562,3.121477377861377,0.36629468155149325,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,266000
-0.07864410289348696,0.20851729327081525,-0.2943329100397329,-0.0380218067661136,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-0.7362580233661081,-0.46864669950674154,-0.8438736408093462,-0.3100766764035582,-0.16439778843892172,0.2717020234168229,-0.6218945127405644,1.0237415594398303,0.36710062143514266,0.7697788728052137,0.1893826733048602,-0.777422698735887,0.3616482603614824,0.22978181087032773,0.6408113599001038,0.6844054242241598,0.30813687800185585,0.2931123312711481,-0.15475929461726656,0.27317071418399874,0.2649230732074562,1.1606636780412423,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,172500
-0.7799443421741051,-2.708236115073221,0.5615415679727906,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-0.7362580233661081,1.4008665028519258,-1.275417381109137,0.06787049762689223,-1.2018742933257813,0.2717020234168229,0.05932112956438922,0.5443813776102039,0.7388583739292743,-1.0512320477524484,-1.0206605134498685,-0.777422698735887,0.3616482603614824,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,-0.0807134694293998,0.27317071418399874,0.2649230732074562,-0.35663263729576705,-0.7126646509056132,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,124900
-0.07864410289348696,-1.6144535869442074,-1.625693209170325,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,1.0216539865282905,-0.07886193464375323,-1.2018742933257813,-3.6805025867101553,0.6749382285362733,-0.7738591224212686,-0.1345724746725296,-1.0512320477524484,0.1893826733048602,0.7253991251164267,-0.27944126600100755,0.22978181087032773,0.6408113599001038,1.2379210098250086,-0.8045193487266762,-1.0137863457660792,-1.1914008472474011,-1.113643975893679,0.2649230732074562,1.3396268331835561,0.201453672426102,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,149000
0.6226561363871311,1.0702853457360986,0.9419302248672455,-0.0035948805602572277,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,1.2704487907112838,1.14602955023799,-0.9067460810339467,1.848779488769556,0.7926397842970502,0.8730787164479378,0.2717020234168229,0.6295238523826097,-0.7738591224212686,-0.17054903136551008,0.7697788728052137,0.1893826733048602,0.7253991251164267,-0.27944126600100755,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,0.30813687800185585,0.2931123312711481,0.09514536539178373,0.27317071418399874,0.2649230732074562,0.2969719293109446,0.860817708927667,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,185500
1.3239563756677493,1.0039954955464614,0.8468330606436317,-0.565901341922578,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,1.14602955023799,0.9324037978525381,-0.2055485249492392,0.6459073520264047,0.8730787164479378,0.2717020234168229,0.4882346821267674,-0.7738591224212686,-0.28247609663256046,-1.0512320477524484,-2.230703700204597,0.7253991251164267,-0.9205307923634976,0.22978181087032773,0.6408113599001038,0.6844054242241598,-0.8045193487266762,0.2931123312711481,-0.25657230425058336,0.27317071418399874,0.2649230732074562,-0.20101250238940713,1.7749360322593821,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220000
1.3239563756677493,1.1697201210205546,1.0845759712026661,0.23739360288073738,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,1.2704487907112838,-1.2068299167671326,-0.9587974927005453,2.0870275953933985,0.9749437152999733,0.8730787164479378,0.2717020234168229,0.8364115659715214,-0.7738591224212686,-0.006655828653043442,0.7697788728052137,0.1893826733048602,0.7253991251164267,0.3616482603614824,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,1.420793104730388,0.2931123312711481,0.0025880839069502863,0.27317071418399874,0.2649230732074562,0.5770881721423925,1.235456366030829,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,225000
-0.07864410289348696,-0.7195406093841054,-1.625693209170325,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.8193678582627636,-0.27895161501281523,0.8730787164479378,0.2717020234168229,-0.5865722201766038,-0.7738591224212686,-1.1339212716997653,-1.0512320477524484,-1.0206605134498685,0.7253991251164267,-1.5616203187259874,0.22978181087032773,0.6408113599001038,1.2379210098250086,-0.8045193487266762,-1.0137863457660792,-0.7748930805656506,0.27317071418399874,0.2649230732074562,-0.7301209610710309,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,124000
-2.1825448207353415,-0.7195406093841054,-1.625693209170325,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-3.8716877855284664,-5.122324743756595,-1.5094485809980083,-1.6774018101681571,-0.9587974927005453,-1.275417381109137,-2.350991416167991,-2.239350798212641,-3.6805025867101553,-0.3140859632546224,-0.7738591224212686,-0.9180619315418823,0.7697788728052137,-1.0206605134498685,-0.777422698735887,-0.27944126600100755,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,-0.33987385758693345,0.27317071418399874,0.2649230732074562,-0.7301209610710309,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,92900
-0.7799443421741051,-1.5481637367545702,-1.625693209170325,-0.565901341922578,-0.6909335607252274,-2.9133546444835594,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,-0.7362580233661081,-0.6681771108953696,0.8328536001471321,0.032298998894614545,-1.2018742933257813,0.2717020234168229,-0.23334929453699826,-0.7738591224212686,-0.8541036085321393,-1.0512320477524484,-1.0206605134498685,-0.777422698735887,-0.9205307923634976,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,4.21380836238283,3.2883715766185375,-1.113643975893679,0.2649230732074562,-0.7301209610710309,-0.7126646509056132,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,126500
-1.4812445814547233,0.00964774270190369,-0.579624402710574,-0.565901341922578,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.12362468173180864,-0.5828161237615775,0.20488576343594092,0.3424877989644204,-0.6820447381969247,-0.4301304846249954,-1.2018742933257813,0.2717020234168229,-0.7581376412015551,-0.7738591224212686,-1.2698327080954692,-1.0512320477524484,0.1893826733048602,-0.777422698735887,-0.9205307923634976,0.22978181087032773,-0.9257012731810796,-0.9761413325783859,-0.8045193487266762,0.2931123312711481,0.4746302194796008,0.27317071418399874,0.2649230732074562,0.9505764959176564,-0.7126646509056132,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,111250
1.3239563756677493,0.9377056453568243,0.751735896420018,-0.15277822745230152,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.12362468173180864,-0.5828161237615775,-1.2068299167671326,-0.9587974927005453,0.9025299332163691,-0.19669252419442307,0.8730787164479378,0.2717020234168229,-0.4225758618439298,2.2526894765814705,1.5703165730559343,0.7697788728052137,1.3994258600595888,0.7253991251164267,1.0027377867239724,0.22978181087032773,0.6408113599001038,0.6844054242241598,1.420793104730388,1.6000110083083754,0.8078364328250012,0.27317071418399874,0.2649230732074562,-0.7301209610710309,0.1265259410054696,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,248000
